Date;Open;High;Low;Close;Volume;Dividends;Stock Splits
2002-01-11;34.655975530685524;35.69504403244619;34.594852482578496;35.297752380371094;7060560;0.0;0
2002-01-14;35.144960001895306;35.26720380735366;34.65598711166852;34.839351654052734;2221455;0.0;0
2002-01-15;34.83934163025004;35.23663330078125;34.717097859963054;35.23663330078125;2755898;0.0;0
2002-01-16;34.93102020490983;35.26718877795435;34.41148483601769;34.62541198730469;1653378;0.0;0
2002-01-17;34.74766241414054;35.083833405911584;34.41149375397577;34.71710205078125;1790371;0.0;0
2002-01-18;34.38092622589075;35.11438645169757;34.28924282331272;34.90045928955078;1900183;0.0;0
2002-01-21;34.931017598376975;34.99213830469495;34.41148226825228;34.77821350097656;1111620;0.0;0
2002-01-22;34.65597575810451;35.57280050127338;34.53373199269415;35.542240142822266;2003906;0.0;0
2002-01-23;35.144951316721325;35.93953235843033;34.71709926915307;34.931026458740234;4297114;0.0;0
2002-01-24;34.931023185730986;35.511676983446016;34.71709601618862;35.05326461791992;2274226;0.0;0
2002-01-25;35.35888491274244;35.35888491274244;34.59486404313602;34.839351654052734;1608668;0.0;0
2002-01-28;35.05327079184468;35.481122874681034;34.90046664308929;35.35887908935547;1525252;0.0;0
2002-01-29;35.389441702717065;35.51168315615424;34.71710205078125;34.71710205078125;1835192;0.0;0
2002-01-30;34.71710149516758;34.80878491538443;34.04476418559814;34.289249420166016;2697533;0.0;0
2002-01-31;34.7476682170573;35.20608073882115;34.35037876382596;34.839351654052734;2442027;0.0;0
2002-02-01;35.175506591796875;35.38943375045348;34.625413180120766;35.175506591796875;1314281;0.0;0
2002-02-04;34.90045657695167;35.14494407708669;33.76970713493982;33.95307159423828;2390144;0.0;0
2002-02-05;33.739149366650146;34.16700135888127;33.37241808833528;33.800270080566406;2415683;0.0;0
2002-02-06;33.616904964150926;33.92251319109776;32.8834447531574;33.37241744995117;2439166;0.0;0
2002-02-07;33.18905948644045;33.58635119199812;32.455599131660385;32.822330474853516;2823709;0.0;0
2002-02-08;32.70008669378914;33.09737839934681;32.547282550360215;32.822330474853516;1381405;0.0;0
2002-02-11;32.82232985777735;33.1584985006796;32.82232985777735;33.09737777709961;1184540;0.0;0
2002-02-12;33.18906103517734;33.40298824492426;32.91401309784918;33.15850067138672;1519963;0.0;0
2002-02-13;33.15850067138672;33.43354860871487;32.761208947289795;33.15850067138672;1395790;0.0;0
2002-02-14;33.34187033412442;33.70860175105849;33.15850579146072;33.5557975769043;2516802;0.0;0
2002-02-15;33.3418641941139;33.61691212326184;33.12793932233564;33.25018310546875;1759665;0.0;0
2002-02-18;33.15849829385447;33.37242315665624;32.7306462366448;32.85289001464844;1032491;0.0;0
2002-02-19;32.547277593113904;32.88344619113475;31.355404989580112;31.38596534729004;3975329;0.0;0
2002-02-20;31.722140340919882;31.844381787420243;31.141484143618626;31.630456924438477;2708958;0.0;0
2002-02-21;32.08885802307005;32.08885802307005;31.477641679773484;31.691566467285156;2254403;0.0;0
2002-02-22;31.324847568905273;31.630455837870205;30.744191391550697;31.599895477294922;2263453;0.0;0
2002-02-25;31.722134897357687;31.96662008001055;30.89699128543922;31.294282913208008;2653852;0.0;0
2002-02-26;31.569338121517987;31.966627510023127;31.019242252380067;31.110925674438477;2108081;0.0;0
2002-02-27;31.294280873796605;31.630449435290167;30.744185168366716;31.17203712463379;2318852;0.0;0
2002-02-28;31.29428767955117;32.08886872450337;31.019239767019926;31.90550422668457;2708620;0.0;0
2002-03-01;31.90549819273342;33.341855874211255;31.874937837477525;33.21961212158203;3659727;0.0;0
2002-03-04;33.769710540771484;34.105879138657095;33.40298158518825;33.769710540771484;2320155;0.0;0
2002-03-05;33.769709751454855;34.04475762751637;33.28073704490427;33.40298080444336;1797751;0.0;0
2002-03-06;32.883450403916264;33.00569418202276;31.01924036551213;31.630456924438477;7291498;0.0;0
2002-03-07;31.752700702544974;32.180552760114644;31.202604866868807;31.630456924438477;3733046;0.0;0
2002-03-08;31.783262897245905;32.852891937057066;31.569338021926182;32.33335876464844;3523929;0.0;0
2002-03-11;32.39447784423828;32.944573683669695;32.058309200855156;32.39447784423828;1904436;0.0;0
2002-03-12;32.39447189060139;32.455592603035704;31.661011683360964;31.752695083618164;2092482;0.0;0
2002-03-13;31.783253538842295;32.02774103716793;31.110916415855172;31.17203712463379;2868078;0.0;0
2002-03-14;31.1109239279458;31.569336349291135;30.090191057314993;31.049800872802734;4794070;0.0;0
2002-03-15;30.62194194674754;31.477645874023438;30.62194194674754;31.477645874023438;2570401;0.0;0
2002-03-18;30.89699660172848;32.36391727647418;30.89699660172848;32.14999008178711;2187495;0.0;0
2002-03-19;32.394472064160226;32.486155464908634;31.2025995124596;31.294282913208008;3076707;0.0;0
2002-03-20;31.233168786131735;32.302797886089756;30.9886835336766;32.211116790771484;2799820;0.0;0
2002-03-21;31.84437770775643;32.14998594806736;31.355404989580112;31.38596534729004;1654274;0.0;0
2002-03-22;31.5387724245383;31.752699611777388;31.172043434422807;31.599895477294922;1608347;0.0;0
2002-03-25;31.69157729881282;32.42503762777139;31.630456576235485;31.966625213623047;1538334;0.0;0
2002-03-26;32.27223605982042;32.63896741930854;31.630459095224094;32.5167236328125;1770561;0.0;0
2002-03-27;32.66951711722674;32.91400227879405;32.42502962405389;32.88344192504883;2659409;0.0;0
2002-03-28;32.94457842525056;33.31130748324924;32.79177426248336;33.005699157714844;3605761;0.0;0
2002-03-29;32.88344192504883;32.88344192504883;32.88344192504883;32.88344192504883;0;0.0;0
2002-04-01;32.88344192504883;32.88344192504883;32.88344192504883;32.88344192504883;0;0.0;0
2002-04-02;33.00568916884276;33.43354116142669;32.73064129278124;33.40298080444336;2270686;0.0;0
2002-04-03;33.15850031560521;33.525229340370316;32.63896714192027;32.975135803222656;2420182;0.0;0
2002-04-04;32.51671518742773;33.06680858637777;31.99717981265716;32.54727554321289;1694735;0.0;0
2002-04-05;32.42504207504971;32.57784623405711;31.874948501586918;31.874948501586914;1529726;0.0;0
2002-04-08;31.905497556241546;32.1194223703708;31.172037386703863;31.41652488708496;1963897;0.0;0
2002-04-09;31.722139833336993;32.27223332860503;31.630456418322602;32.027748107910156;1942336;0.0;0
2002-04-10;31.813819661885862;32.45559654685414;31.783259301955184;32.27223205566406;1261042;0.0;0
2002-04-11;31.844385187665182;31.93606861393626;31.294291624857863;31.324851989746094;2554911;0.0;0
2002-04-12;31.35540362596979;31.63045149660928;30.652506102786358;31.294282913208008;2531521;0.0;0
2002-04-15;31.69157125394747;31.69157125394747;30.866429998510736;31.202598571777344;1389856;0.0;0
2002-04-16;31.294288283350213;31.66101728606357;31.141484143618626;31.630456924438477;1889640;0.0;0
2002-04-17;31.752694832179696;32.14998412306821;31.416526253241503;31.508207321166992;1254199;0.0;0
2002-04-18;31.508207739479978;31.90549936724877;31.26372255682712;31.294282913208008;1576340;0.0;0
2002-04-19;31.294286885744718;31.385967966525506;30.89699520754322;31.233163833618164;1422041;0.0;0
2002-04-22;31.202604375785892;31.294287790824335;30.316339912969955;30.805315017700195;2529088;0.0;0
2002-04-23;30.683071241517634;31.233164736930007;30.65251088037352;30.805315017700195;3539427;0.0;0
2002-04-24;31.172043800354004;31.172043800354004;30.40802311897278;30.560827255249023;1974326;0.0;0
2002-04-25;30.499707250793268;30.542492223428518;29.741797691128912;30.408023834228516;2238203;0.0;0
2002-04-26;30.408020308486677;30.554713291660327;30.05962709650585;30.267440795898438;1953865;0.0;0
2002-04-29;30.29217091095753;30.29217091095753;29.7357831549974;30.137619018554688;2810785;0.56;0
2002-04-30;29.797602282931393;30.1190704692825;29.395766460423886;29.9521541595459;6176901;0.0;0
2002-05-01;29.9521541595459;29.9521541595459;29.9521541595459;29.9521541595459;0;0.0;0
2002-05-02;29.989247612307746;30.409628940569082;29.463772131118414;29.859424591064453;1446947;0.0;0
2002-05-03;29.51940933398446;29.828513096643984;29.086663594606215;29.303037643432617;2143365;0.0;0
2002-05-06;29.3710410076698;29.48231856042683;29.092849484051975;29.210308074951172;1838128;0.0;0
2002-05-07;29.049571676024904;29.327763166448797;28.313903236325384;28.944475173950195;3835101;0.0;0
2002-05-08;29.241218300773546;30.242713928222656;29.08048536630385;30.242713928222656;2267679;0.0;0
2002-05-09;30.403446801712178;30.403446801712178;29.525590874503912;29.77287483215332;1435272;0.0;0
2002-05-10;29.91506228240562;30.378717934292318;29.77287483215332;29.77287483215332;2281487;0.0;0
2002-05-13;29.55031946617988;30.842373298378533;29.364857678810726;30.38490104675293;1884530;0.0;0
2002-05-14;30.75582876192811;30.898016229995296;30.044889063317303;30.78055763244629;2725314;0.0;0
2002-05-15;30.941287380699336;31.497675118557027;30.78673549332494;31.15766143798828;2607522;0.0;0
2002-05-16;31.250389823077704;31.775867632711527;30.87946625250346;31.312211990356445;2725521;0.0;0
2002-05-17;31.497678342496915;31.899511875835167;30.904199600219723;30.904199600219727;2194645;0.0;0
2002-05-20;31.188566930525127;31.43584850036823;30.84855329806941;31.00310516357422;696819;0.0;0
2002-05-21;30.910379173415386;31.775870733580927;30.539455566644314;31.497676849365234;2352948;0.0;0
2002-05-22;31.095842574140402;31.559498285558824;30.755828857421875;30.755828857421875;1913131;0.0;0
2002-05-23;30.89801099048169;31.003107493224817;30.446719792289425;30.712549209594727;1449089;0.0;0
2002-05-24;31.034026023055564;31.992247455876047;30.941293927699487;31.683143615722656;3570263;0.0;0
2002-05-27;31.99224696460121;32.95046838270719;31.899514870669133;32.3631706237793;3520951;0.0;0
2002-05-28;32.610450698394615;33.321390377309356;32.48680870750403;32.85773468017578;3436050;0.0;0
2002-05-29;32.82681155611458;33.01227566024468;32.57953001439785;32.764991760253906;8807136;0.0;0
2002-05-30;32.70318830542542;33.16684408088074;32.33226227009603;32.950469970703125;3129913;0.0;0
2002-05-31;32.950462874407954;33.38320864329074;32.79591098254087;33.352298736572266;2279805;0.0;0
2002-06-03;33.135921478271484;33.63048937118333;33.105011574533115;33.135921478271484;1452625;0.0;0
2002-06-04;33.01228112923361;33.07410093533567;31.930418014526364;31.930418014526367;2501510;0.0;0
2002-06-05;32.115888895484304;33.0741103113545;31.71405296708304;32.61045455932617;2529712;0.0;0
2002-06-06;32.82681597013381;33.568665411584014;32.7959060680472;32.91954803466797;2177797;0.0;0
2002-06-07;32.64134981025852;33.01227566024468;32.239516420616056;32.764991760253906;2583021;0.0;0
2002-06-10;32.82682299643906;33.38321078618543;32.672271094651165;32.88864517211914;1676128;0.0;0
2002-06-11;33.13592686366734;34.186880269498836;33.13592686366734;34.09415054321289;4740002;0.0;0
2002-06-12;33.72322349319442;34.0941494613932;33.53776168823242;33.53776168823242;2700116;0.0;0
2002-06-13;33.78504297058226;34.37233824637627;33.69231089636499;33.97050476074219;3678835;0.0;0
2002-06-14;33.56866720543211;33.81595115188803;32.54862623241902;33.135921478271484;4417741;0.0;0
2002-06-17;33.13592686366734;34.15597036073685;32.7959131507358;34.09415054321289;2685558;0.0;0
2002-06-18;34.31052013634642;34.92872770637068;33.939596537641755;34.557804107666016;4187159;0.0;0
2002-06-19;34.37233616004474;34.495978132071414;34.00141260223919;34.43415832519531;2034514;0.0;0
2002-06-20;34.21778696592345;34.650532722790004;33.692311491476346;33.87777328491211;3381770;0.0;0
2002-06-21;33.414127375279875;33.63050149600692;32.45590586427539;32.57954788208008;4510842;0.0;0
2002-06-24;32.64135387128936;32.857727900269694;31.219477165126584;31.961326599121094;3272008;0.0;0
2002-06-25;32.48680232949067;32.91954803351095;32.30134055870323;32.79590606689453;2932485;0.0;0
2002-06-26;31.12675152425725;32.9504644046376;31.034021799795433;32.85773468017578;3733920;0.0;0
2002-06-27;33.13592849437169;33.383212493186775;32.51772085560897;33.228660583496094;2148572;0.0;0
2002-06-28;33.599579415621136;34.001415266627504;33.1359237528944;33.87777328491211;2880952;0.0;0
2002-07-01;33.414118168260835;34.27960969613837;33.290476184524806;34.155967712402344;2124064;0.0;0
2002-07-02;33.72322389986022;33.93959797348745;32.765002597439135;32.85773468017578;2213100;0.0;0
2002-07-03;32.76500093019926;33.41411840150109;31.86859948969924;32.146793365478516;2209728;0.0;0
2002-07-04;32.73408832304302;32.88864020147261;31.71404498209789;32.455894470214844;2417682;0.0;0
2002-07-05;32.4559010350427;33.259570493779236;32.4559010350427;33.228660583496094;2287677;0.0;0
2002-07-08;32.950462874407954;33.846864318892;32.857733154252536;33.352298736572266;1738493;0.0;0
2002-07-09;33.1668313764493;33.599574714493365;32.363159786883315;33.01227951049805;1949088;0.0;0
2002-07-10;32.33224841063886;32.734084187093686;30.755819921493533;30.910371780395508;2973757;0.0;0
2002-07-11;29.4885018087273;29.766695689222555;27.942982870725604;28.12844467163086;7376338;0.0;0
2002-07-12;29.086664047724366;29.426677720291735;27.91207114628486;28.765195846557617;3821339;0.0;0
2002-07-15;28.777563948384064;29.333951744068568;27.584423065185547;27.584423065185547;2773147;0.0;0
2002-07-16;28.252082383934248;28.252082383934248;25.569061819159234;26.286182403564453;5061044;0.0;0
2002-07-17;25.56906386083963;28.641556044720403;25.340327734674386;28.276813507080078;4137653;0.0;0
2002-07-18;28.72192706194875;29.84706480447145;28.276819154337883;28.691017150878906;2327919;0.0;0
2002-07-19;28.684832071097976;28.691013109131195;26.5025577545166;26.5025577545166;3442304;0.0;0
2002-07-22;26.211997318216444;26.626195185565233;25.02503776550293;25.02503776550293;2863591;0.0;0
2002-07-23;25.352691345470205;26.212001846599573;24.079185263709974;24.66648292541504;3447584;0.0;0
2002-07-24;24.14100808184994;25.191961550712584;22.459484889944726;24.72830581665039;6052765;0.0;0
2002-07-25;26.5211063959027;26.558197341785284;24.91994865303522;25.77925682067871;4266272;0.0;0
2002-07-26;25.65561260775056;26.088358352307292;24.35119433639401;25.383602142333984;2687148;0.0;0
2002-07-29;25.896715880407147;27.35568618774414;25.04977213219959;27.35568618774414;3641734;0.0;0
2002-07-30;28.116080724458584;28.27681601743058;26.9538498026199;27.423688888549805;2632682;0.0;0
2002-07-31;27.819341270538146;28.71574273868822;26.007992861372237;27.44841766357422;3004839;0.0;0
2002-08-01;27.572054049458405;27.942979971052274;24.851942415809205;25.00031089782715;2887774;0.0;0
2002-08-02;25.34032616389584;25.927621395352467;24.542837932311805;25.680339813232422;2828256;0.0;0
2002-08-05;25.902900193416833;25.902900193416833;23.53516387939453;23.53516387939453;2547632;0.0;0
2002-08-06;23.547531797501737;26.187279005476103;23.491893009201565;25.624710083007812;3976006;0.0;0
2002-08-07;25.624709453014383;26.397469072476365;24.586120335795464;24.70357894897461;3219042;0.0;0
2002-08-08;25.346517751168136;26.069819686729275;24.96322960646759;25.742170333862305;3832363;0.0;0
2002-08-09;26.212009002767324;26.490200597910142;25.130145462577467;26.25528335571289;4046277;0.0;0
2002-08-12;25.96471970669176;26.205820298072773;24.802488735694304;25.229053497314453;1588797;0.0;0
2002-08-13;25.383605146151684;25.593795826479724;24.57375233347823;25.346511840820312;1588341;0.0;0
2002-08-14;24.728302738952532;25.655614091663253;24.66648292541504;24.66648292541504;1562369;0.0;0
2002-08-15;25.34651210725489;26.391282123184727;25.284692289327637;26.212003707885742;1674672;0.0;0
2002-08-16;26.21199998513281;26.521103747418458;25.068314649711176;26.187271118164062;943243;0.0;0
2002-08-19;26.150182999156247;27.62769889831543;25.970902215521654;27.62769889831543;1778151;0.0;0
2002-08-20;27.238228130281286;27.732793746348552;26.756024591125186;27.16404151916504;1709464;0.0;0
2002-08-21;27.293865767626784;28.128445062433016;27.058946225469747;27.44841766357422;1805426;0.0;0
2002-08-22;27.868796577830466;28.616827122968992;27.71424469536674;28.34481430053711;2142712;0.0;0
2002-08-23;28.369551239034532;28.684838489595514;27.912078857421875;27.912078857421875;1548408;0.0;0
2002-08-26;27.73897494670249;28.31390821569718;27.071311950683594;27.071311950683594;1004004;0.0;0
2002-08-27;27.51023634620335;28.437547683715824;27.26295237955682;28.43754768371582;2636365;0.0;0
2002-08-28;28.746647888539194;29.024841726857353;27.3865909576416;27.3865909576416;3720460;0.0;0
2002-08-29;27.559691834425188;28.25208358296315;27.0713073371935;27.572053909301758;3168995;0.0;0
2002-08-30;27.88115954550697;28.684831246660213;27.757519922198455;28.357179641723633;3475251;0.0;0
2002-09-02;28.122266541843143;28.313909400678664;27.26913933952133;27.60297203063965;1691961;0.0;0
2002-09-03;27.528786500890753;28.270636168742637;26.960036582445195;26.997127532958984;3203584;0.0;0
2002-09-04;26.7065658218406;28.635372659037127;26.428371961121247;28.15317153930664;3351195;0.0;0
